0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,target
0.23298474,0.101558305,0.10452478,0.238943,0.031346966,-0.06289312,0.091401204,0.16053708,0.10662105,0.041483015,0.03714958,0.09967434,0.05420945,0.18623973,0.28354198,-0.088179335,0.12208429,0.123242825,0.052234884,0.10622073,0.32582116,0.0031226052,0.06916753,0.32081866,0.048329733,-0.018963363,0.19188249,0.07912135,0.1964227,0.06988977,0.073256634,0.070218794,0.110876866,0.25720403,0.09617112,0.09879083,0.06827414,0.015224147,0.005973064,0.16710031,-0.06790541,0.20189123,0.031271923,0.05458462,0.26408464,0.13514836,-0.015751032,0.08094359,-0.06522642,-0.03516102,ddi:DB00421DB00773
0.001750737,0.06946366,0.0422933,0.14040971,0.04853256,0.09666049,0.09180384,0.15497018,0.26593056,0.20488368,0.065078676,-0.026089458,0.12173327,0.13207641,0.052632906,-0.018895403,0.07758248,0.067982785,0.10136747,0.066748835,0.13106574,0.26268467,0.11434765,0.14732625,0.2749696,-0.01560599,0.09416577,-0.17654042,0.120286025,0.18802169,0.11496726,0.069099195,0.08024131,0.009451876,0.2415123,0.3165792,0.07511083,0.25502548,0.0354135,0.16165888,0.10124357,0.073725216,0.0068604727,0.058210384,-0.014630443,0.2514852,0.26066968,0.023150433,0.0050312313,0.08011275,ddi:DB00421DB00958
0.0019193563,0.034604352,0.024485135,0.05112933,0.011744329,0.31618106,0.058677446,0.03475211,0.15839683,0.09241517,0.040749546,0.029239679,0.22939886,0.2275121,-0.023620974,0.085031554,0.009189639,0.18907051,0.3205912,0.2808742,0.06475597,0.049692336,0.32303193,0.12016326,-0.028726688,0.2439992,0.0826547,-0.09230541,0.06385555,0.04921165,0.041719746,0.33934006,0.09045156,0.22138858,-0.0183534,0.10403004,0.111335695,-0.005367318,0.004805671,0.21020201,0.041845474,0.12460308,0.066572964,-0.06448283,0.070449956,-0.09460915,0.00954422,-0.003434206,-0.06822689,-0.03074568,ddi:DB00437DB00331
0.16498567,0.09015172,0.34621742,0.009195376,0.0062339846,0.004218903,0.18009362,0.013609305,0.054781776,0.101261996,0.008215953,0.1427887,0.14736824,0.09491806,0.06552983,0.05846914,0.02420532,0.13716324,0.2619533,0.050984986,0.058879685,-0.01054336,0.2392358,0.14025098,0.15735294,-0.034780383,0.06369502,0.078087136,0.06601845,0.056864996,0.04541409,0.05409858,-0.0023176773,0.07069389,-0.09702296,0.08879999,0.11350772,0.33156607,0.18937412,0.16170447,0.21683705,0.26346642,0.3166679,-0.0043885564,-0.04010673,0.014537567,-0.02276568,0.04902818,-0.056124635,0.124168895,ddi:DB00437DB00338
0.015776318,0.14055412,0.009884766,0.054356977,0.010221444,0.22737984,0.13668972,0.06333313,0.07605203,0.14828344,0.024087435,-0.035194248,0.06695546,0.37745458,-0.09232169,-0.03914171,0.14212343,0.030688561,0.21594957,0.044425126,0.17633204,0.29200283,0.076284446,0.20244227,-0.09250616,-0.027637944,0.06380844,0.080020435,0.14681229,0.20218074,0.318507,0.11244464,0.026124468,0.009047672,-0.054661695,0.117579356,0.06846672,0.048626747,0.29047042,0.16372077,-0.020382445,0.14958407,0.19471964,-0.09299714,0.036550257,0.04044439,-0.08734344,0.03555068,-0.034389503,0.16284911,ddi:DB00437DB00440
0.107766494,0.089695804,0.16479146,0.21549807,0.017382773,0.11047039,0.08904712,0.21690322,0.05791846,0.10406851,0.032664746,0.10605361,0.22244258,0.06428364,0.033439737,-0.030008031,-0.027441228,0.056353845,0.17384875,0.18639714,0.2927586,0.12077642,0.0612256,0.099575184,0.2880778,0.20109451,0.25378144,0.033974808,0.09675512,0.111216746,0.038039323,0.22520785,0.17182131,0.037150647,-0.0799698,0.27496207,0.1664697,0.04245639,0.035102308,0.17818113,0.0577566,0.1160733,0.13981335,-0.024159292,-0.04684768,-0.024190502,0.20383547,0.09587438,-0.09716907,0.175243,ddi:DB00437DB00635
0.036186483,0.08785641,0.023345385,0.058439467,0.0032028852,-0.029808963,0.07253275,0.013992543,0.05375236,0.06899126,0.25734425,-0.007962511,0.047300953,0.10120363,-0.079442054,0.25119126,0.22620481,0.11895803,0.13394041,0.10486897,0.08028063,0.065156184,0.060044624,0.15169175,0.08559447,-0.00031713775,0.08209749,0.008684294,0.091007374,0.090104505,0.07313604,0.10547422,0.2508256,0.0024445786,0.3033248,0.14795017,0.071915336,0.0294496,0.30669537,0.20215042,-0.011840293,0.31601542,0.2395779,0.3255253,-0.03671208,-0.18130513,-0.07924967,0.02697139,-0.07669591,-0.021706674,ddi:DB00437DB00641
0.06610562,0.17860131,0.23300458,-0.009878403,0.0021784627,0.26631725,0.07543712,0.026922649,0.122581646,0.11300052,0.10947881,0.05833653,0.042718973,0.059725516,0.017735932,0.15776305,0.025562145,0.1175111,0.11000892,0.24771154,0.18880981,0.052422643,0.043095827,0.16591011,-0.022288263,0.14486039,0.1767596,-0.1383641,0.22987425,0.08987843,0.17329036,0.23436797,0.14184405,0.0127433725,0.15594214,0.13130802,0.085719414,0.1137153,-0.003635289,0.24331014,0.25537574,0.2458827,0.021083564,0.032330174,-0.009641906,-0.20270929,-0.063832514,0.0099263685,0.19496822,-0.02760618,ddi:DB00437DB00813
0.0062149684,0.27428934,0.03430647,0.15656051,0.07737104,-0.04233679,0.22590777,0.049346864,0.13337752,0.09060188,0.24106185,-0.022890495,0.079286695,0.07397551,0.14663707,0.2457803,-0.0041490905,0.19885615,0.08230432,0.049811516,0.06596461,-0.0014891718,0.18782322,0.079228304,0.07806639,-0.023405096,0.0639956,-0.14973405,0.16721721,0.32714865,0.16212618,0.33677396,0.021834288,0.0375041,0.14660591,0.1031045,0.09195788,0.1348854,-0.010912018,0.106753685,0.2023856,0.14908706,0.07505447,-0.10321209,0.013220353,0.1735821,0.18281001,0.05917502,-0.14351109,-0.027925795,ddi:DB00437DB01001
-0.0044312803,0.14547122,0.26530203,0.03881217,0.00623611,-0.07463532,0.15606605,0.1104139,0.31153506,0.11838651,0.14356428,-0.020836206,0.12409123,0.08270598,0.21619967,-0.13349453,0.2989053,0.06762387,0.1352083,0.14578116,0.05645961,0.19801782,0.08334809,0.09014706,-0.088061556,0.021163948,0.012698686,0.08192481,0.12725276,0.11199174,0.040395822,0.1001095,0.03005738,0.010594686,-0.05630687,0.22089478,0.16172521,0.24063906,0.06659418,0.1520232,0.10777382,0.3119269,0.010394844,-0.023386726,0.14666003,-0.18486981,-0.12714891,0.008305958,-0.13298494,-0.06456097,ddi:DB00437DB01015
-0.0062434245,0.068417475,0.0246434,-0.02760922,0.18237816,0.18456121,0.080840945,0.017454598,0.036006663,0.03877471,0.19299379,0.30922246,0.11140304,0.109554805,0.010168866,-0.10851928,0.2226919,0.13168722,0.053185273,0.24937576,0.18134172,0.024591316,0.028257785,0.08080366,-0.053656664,-0.01638122,0.031253073,-0.10340799,0.2951421,0.07252086,0.13793866,0.32650384,0.13333026,0.08762381,-0.0035175977,0.13060492,0.078642525,0.26604292,0.28084195,0.075986095,-0.043350313,0.05241229,0.1838447,0.11288979,0.098942176,0.18257092,0.09333679,0.01619778,0.18230666,0.035491403,ddi:DB00437DB01076
0.0036090869,0.07071662,0.043029804,-0.014291613,0.059507553,0.2884574,0.11517351,0.08186877,0.0509344,0.05392136,0.031702437,0.007919705,0.0791796,0.055277318,-0.042877045,0.064082325,-0.014275041,0.20775756,0.09583662,0.080180444,0.12399227,0.26602802,0.0559034,0.08508876,0.116629265,-0.0041382797,0.36592543,-0.04981491,0.06913263,0.06526243,0.31640646,0.14409685,0.31358337,0.2542422,-0.06808462,0.13820069,0.07591286,0.019733846,0.027862456,0.24446784,-0.04916883,0.099760085,0.13446102,0.17931895,0.057351552,-0.1295192,0.07925731,0.18299742,-0.04815553,0.038983118,ddi:DB00437DB01229
-0.014664817,0.17972495,0.23313643,0.19744101,0.015874892,-0.03005806,0.26170588,0.06644032,0.2753234,0.03283724,0.18725623,0.00020182099,0.2208663,0.19265665,-0.11229144,-0.02927042,0.11591892,0.06240605,0.08431988,0.034685537,0.08967748,0.115188636,0.17961858,0.14879484,0.2035854,-0.013215344,0.23564254,-0.11450288,0.11960263,0.18165104,0.27693045,0.03778779,0.059565865,0.041274376,0.09738659,0.08780451,0.15029828,0.26072568,0.04483473,0.06783669,-0.029109502,0.06800529,0.082715124,0.11978712,-0.031616755,0.18307775,0.15199137,-0.006933603,-0.11988932,-0.04094816,ddi:DB00440DB00331
-0.012667067,0.10848659,0.04685324,0.01198875,0.31099626,0.1642989,0.07063564,0.2221818,0.2177922,0.034543306,0.031260304,0.029825438,0.15376613,0.078069426,0.20258898,-0.058923025,0.03284742,0.064084135,0.053974632,0.32021645,0.072902545,-0.002859086,0.04831712,0.17876957,-0.009867144,-0.025379881,0.23155399,-0.098414935,0.061339933,0.27401137,0.047422323,0.05601764,0.31298128,0.013247704,-0.0469219,0.19551487,0.06366802,0.23204842,0.0032956605,0.12111338,0.07241003,0.12008161,0.025292436,-0.05560278,-0.020277385,-0.088604346,-0.06368345,0.0048306943,0.27820995,-0.016708087,ddi:DB00440DB00338
0.106737986,0.2723329,0.0029647013,0.017443042,0.0812404,-0.008553094,0.069662854,0.032713983,0.103961505,0.09199849,0.015027496,0.059381552,0.04399878,0.026251698,-0.08124526,0.002917889,0.08143881,0.00834335,0.049987026,0.2600641,0.20613004,0.17591584,0.2889472,0.12635733,-0.020063328,0.028960256,-0.029154835,-0.05173585,0.059698313,0.29803166,0.3218544,0.036344156,-0.027070478,0.014994637,-0.02588797,0.3551386,0.057848662,0.28642002,0.06869558,0.11035694,0.015236244,0.21879235,0.17780727,-0.050274327,0.15066364,-0.07452537,-0.03679688,-0.0017901362,0.099571034,-0.0108486945,ddi:DB00440DB00437
0.10793103,0.0696985,0.26916465,-0.0059490614,0.11138167,-0.011774901,0.07729882,0.031088142,0.21538885,0.03252829,0.04383361,0.030263662,0.25544122,0.19841895,-0.115539305,0.105537385,0.0036537126,0.06902174,0.12376257,0.032328144,0.2084885,0.2933858,0.07416934,0.14897507,0.18826881,0.22017956,0.029922832,-0.066832446,0.041586068,0.14420833,0.2059031,0.09436918,-0.02636646,0.01820919,-0.0122928005,0.15992047,0.10701661,0.005516559,-0.0032539393,0.15597874,-0.025830172,0.059446067,0.082183026,0.123738915,0.059738465,0.18224993,-0.044470213,0.28083742,-0.055254236,0.33242387,ddi:DB00440DB00641
0.22601749,0.08772764,0.030396715,-0.017836213,0.015531139,-0.06828942,0.18339753,0.025772668,0.05553709,0.25104207,0.09892637,-0.019809194,0.22019187,0.11591934,-0.09063774,0.22915865,0.24577235,0.07135694,0.2725623,0.16887268,0.17133181,0.09516355,0.071239315,0.08431954,0.17884961,-0.040562306,0.020198092,-0.04748415,0.062136818,0.1779821,0.04566041,0.26885307,0.2785825,0.018149922,-0.08712195,0.22254647,0.05807243,0.016487598,-0.014438602,0.15856339,0.019843427,0.062527515,0.021727707,-0.061256014,0.18020561,0.03398986,0.2552683,0.043216176,-0.1662907,-0.052043274,ddi:DB00440DB01015
-0.012123419,0.12334925,0.032060068,0.0062931897,0.002022848,-0.06589635,0.39687154,0.035985332,0.06693261,0.034457017,0.251163,0.015214882,0.091622576,0.11294385,0.13312878,0.19057329,-0.032968383,0.0704937,0.05617669,0.03529907,0.06303144,0.16653445,0.07443663,0.08664432,-0.05726799,-0.010385022,0.04431329,-0.042678542,0.06929686,0.08106603,0.1798511,0.35556513,-0.09909447,0.061891634,0.2842558,0.08954943,0.17069624,0.01156431,0.015891043,0.19374424,0.07183029,0.23489726,0.34577203,0.06599335,-0.027766952,0.15440261,-0.049786203,0.012587285,0.0063083707,-0.051428072,ddi:DB00440DB01076
0.10871806,0.3120318,0.09133023,0.032169856,0.0026870493,0.03509945,0.13909413,0.10796948,0.06406814,0.21973512,0.08228473,-0.0021563792,0.063475326,0.08561073,-0.107069515,0.29337898,0.172529,0.044303298,0.19070007,0.05077226,0.055011097,0.15649328,0.07522482,0.24799205,-0.019578878,0.008515835,0.07580103,0.01735269,0.09725532,0.051972926,0.075149015,0.097865835,0.27055255,0.00879295,-0.014444613,0.17914893,0.12424886,0.27428994,0.006354653,0.15011854,-0.00527521,0.22680369,0.010759172,0.26394135,-0.03008623,-0.18024516,0.090329126,0.19522338,-0.050944936,-0.0139269335,ddi:DB00440DB01229
0.0098496275,0.105647825,0.047946744,0.0025500888,0.15168153,-0.045769554,0.06766304,0.031183366,0.03936151,0.3389423,0.19354875,0.0070687803,0.09820819,0.0865439,-0.058442257,0.019181177,0.14320903,0.20031574,0.14004014,0.15693472,0.08676638,0.09742627,0.12016728,0.12901674,0.013584829,0.046327718,0.036969945,-0.0067871055,0.14574811,0.20878968,0.047349546,0.10298034,0.08241631,0.026066478,-0.05362279,0.34656802,0.11372315,0.13995245,0.017825527,0.13928515,-0.036810786,0.29106337,0.16628183,-0.055883873,0.31693727,-0.14979857,0.23854703,0.01660274,-0.071614355,0.109251864,ddi:DB00441DB00338
0.15196803,0.18060955,0.05465263,0.0015376034,0.023679184,-0.01619456,0.1392605,0.013693488,0.3021779,0.030679835,0.037125997,-0.0013039386,0.05326335,0.08725998,-0.059062254,-0.017535698,0.13162874,0.11453311,0.09773355,0.07870068,0.120575115,0.01880479,0.18514322,0.06723802,-0.013859516,-0.009129799,0.29803127,-0.017634152,0.27542,0.057954345,0.059702765,0.1460922,-0.07584441,0.26020542,0.28711262,0.08943067,0.28889564,0.01541054,0.09712123,0.12872434,0.19074215,0.07704677,0.2821226,0.17555918,0.06641545,-0.18570067,0.12858616,0.105800636,-0.024166165,-0.0008839859,ddi:DB00441DB00641
0.105338946,0.26623064,0.16622569,0.18138275,0.020554433,0.12354189,0.14173709,0.021439532,0.22472589,0.062809065,0.04939298,0.084219664,0.35971698,0.102061056,0.019697813,-0.03798296,0.08281391,0.08259081,0.065837346,0.065889224,0.35795918,0.31066313,0.054138847,0.12374645,-0.034993816,0.017779527,0.053910524,0.19274528,0.1268816,0.08336791,0.13072196,0.15531944,-0.06564702,0.08498394,-0.06094124,0.11768548,0.16684428,0.039931443,0.1218832,0.086520396,0.19598669,0.05956432,0.27092367,-0.05282822,0.0056444136,-0.129701,-0.1201766,0.016990293,-0.05198833,-0.035246048,ddi:DB00441DB00863
0.06859143,0.2504351,0.06724868,-0.018967178,0.011329275,-0.04543543,0.17991313,0.046541527,0.21881323,0.044573672,0.037821885,-0.042436063,0.28340447,0.13783294,0.20872948,-0.047833946,-0.021211633,0.26597357,0.13969214,0.0813225,0.059486654,-0.014952424,0.18854932,0.19916216,0.109027885,-0.021279195,0.20854446,0.013876718,0.116456024,0.28186738,0.056036573,0.15881509,0.061399855,0.0550331,0.18054993,0.13645956,0.06165831,0.20192884,0.13437265,0.28456986,-0.029449886,0.11506436,0.024459692,-0.04839244,0.15619032,-0.18340248,0.12395438,0.039442137,-0.095316276,0.1116962,ddi:DB00441DB01001
0.002497261,0.27259737,0.16372147,-0.029723438,0.23257175,0.24378692,0.14113027,0.05831964,0.3257136,0.038567986,0.06861286,-0.022655828,0.07403381,0.057649836,-0.086176135,-0.072928175,-0.029542377,0.061847627,0.19628763,0.08338797,0.09567821,0.13741814,0.08868355,0.1662683,-0.048153806,0.11577584,0.1455882,-0.120413184,0.09910472,0.26246962,0.049914837,0.08627297,0.16832471,0.0131732635,0.0021156338,0.2892304,0.1248981,0.022080095,0.14049448,0.13733147,-0.060776297,0.1325468,0.08645872,-0.018156238,-0.013413469,-0.18331,0.21736787,0.18566877,-0.042424288,0.12483638,ddi:DB00515DB00193
0.12411072,0.094644934,0.20738068,0.03775162,0.13179964,0.19161552,0.08837062,0.009812121,0.030582191,0.033102926,0.056372616,-0.042080622,0.038144745,0.19314507,0.038388576,0.1472413,-0.04213608,0.24911365,0.28394988,0.12584496,0.20216432,0.25091043,0.14343509,0.095810935,-0.048991,-0.015448024,0.03995421,0.2144354,0.20594886,0.10800005,0.09401517,0.087559424,0.053764325,0.077556446,0.2827925,0.28828314,0.07252695,0.09104452,0.28470913,0.1258721,0.07565911,0.07178137,0.042710584,-0.028150724,0.037587292,0.16573201,-0.096914746,0.019944053,-0.088766,-0.016097782,ddi:DB00515DB00335
0.008062999,0.14760861,0.13318554,0.00907021,0.12118379,0.059829198,0.28721702,0.18173735,0.1052917,0.094316415,0.014196091,-0.0006411724,0.09037505,0.10458311,0.11887841,0.056110278,-0.015220172,0.10469663,0.06432145,0.033074066,0.09160921,0.00741926,0.047482412,0.10671207,-0.033820786,0.05806075,0.13187325,0.18081939,0.1207089,0.32190245,0.30948827,0.12563129,0.12485069,0.011074358,-0.09478263,0.2776153,0.20147288,0.027466232,0.27276424,0.09919657,-0.008027199,0.09805854,0.025418876,-0.06881458,0.31299326,-0.15070844,0.096375205,0.1940921,-0.06814243,0.10202253,ddi:DB00515DB00338
-0.0017721158,0.2540267,0.14183001,0.14462139,0.1292177,0.01598823,0.206751,0.014502121,0.06046605,0.1997335,0.026205357,-0.011847051,0.08130685,0.20939368,-0.11972425,0.14691916,0.019960374,0.057305373,0.18927795,0.08398985,0.13538267,0.010496988,0.07752856,0.1543951,0.25316256,-0.03399917,0.037336603,0.17516461,0.08027221,0.17574476,0.2741313,0.10513878,-0.054464087,0.04777921,-0.07677008,0.16907611,0.076553136,0.011497785,0.0842859,0.18311596,0.22278687,0.063387625,0.018823706,-0.095644146,0.25338525,0.17690143,0.028553275,0.14850006,0.29919708,-0.037673105,ddi:DB00515DB00361
0.0031540394,0.054999467,0.20344678,0.21732953,0.02141518,0.15991904,0.18678044,0.077402055,0.047031995,0.060326185,0.22381178,0.110746965,0.13384768,0.10458643,-0.14441279,-0.009131753,0.25579673,0.04295,0.24463923,0.10931637,0.16523272,0.25450483,0.17311509,0.14714085,0.0643583,0.19718616,0.03372447,-0.119505696,0.09390232,0.1612151,0.08333946,0.18320793,0.11367814,0.11654426,-0.1351703,0.09590881,0.11126611,0.013452366,-0.004184491,0.19883864,-0.032520942,0.08003492,-0.0017222824,-0.06889672,0.15701905,0.2057997,0.14914156,0.121563144,-0.043498117,0.24221554,ddi:DB00515DB00641
0.008651846,0.16414934,0.063836046,0.028560724,0.2214882,0.088458195,0.29183003,0.25903487,0.276544,0.107790545,0.026915317,0.2138175,0.05799077,0.1240488,-0.13578984,0.07725063,-0.009292034,0.04217065,0.14655367,0.17326076,0.062521204,0.027676823,0.08546323,0.32190606,-0.069322325,0.07630253,0.088340856,-0.075580955,0.3036207,0.063452505,0.050436895,0.087991305,0.06610736,0.010273948,0.16349427,0.14101805,0.0688025,0.052461274,-0.0018277705,0.097908854,-0.066273175,0.10052236,0.21287943,-0.1254038,0.25209475,0.03320682,-0.11212656,0.095460236,-0.11231341,0.1430755,ddi:DB00515DB00642
0.0011048077,0.090653546,0.22389539,0.19149606,-0.004124263,-0.032904435,0.2871453,0.01940222,0.28860596,0.28632477,0.068024956,0.04778698,0.11745398,0.063155085,0.25238642,-0.018281674,0.10892086,0.075439595,0.06312223,0.28284904,0.06376814,0.13088974,0.27808297,0.14076099,0.18000542,0.018654486,0.027314523,-0.016171876,0.22988702,0.15447439,0.20091243,0.056965142,0.05002022,0.0058519454,-0.017228365,0.14014538,0.14814429,0.013884987,0.112161525,0.21969037,0.11513518,0.09798322,0.19166534,-0.02623461,-0.022592176,-0.04453448,-0.06815421,0.008050222,-0.04296996,0.052006423,ddi:DB00515DB00813
0.12700574,0.05423237,0.055155434,0.00084255193,0.16662556,0.086506106,0.20800191,0.0040058396,0.11458833,0.039379455,0.22684133,-0.012405871,0.14422604,0.25425515,0.0029076908,-0.0343464,0.21197061,0.08808573,0.24622421,0.2648606,0.24102087,0.008346472,0.078084335,0.10096932,0.1694542,-0.014203917,0.031321764,0.013107528,0.24917068,0.119234525,0.08291559,0.07821303,0.19578788,0.15638843,-0.043574598,0.30173755,0.11907457,0.008310891,0.115393855,0.15063861,-0.037560478,0.11461904,0.18011649,0.02882499,0.014997105,-0.119320534,0.12510443,0.023913639,0.14574021,0.07999436,ddi:DB00515DB00863
0.0029356668,0.17843148,0.13351251,-0.005944694,0.025165016,0.15441144,0.0668069,0.22425231,0.24765758,0.064150944,0.12534669,0.24970792,0.07545916,0.24928764,0.23831546,-0.027497299,-0.027073786,0.1096387,0.2718342,0.07426933,0.15992646,0.053585872,0.055000424,0.08454863,-0.07045752,0.17307556,0.2576609,0.00021950749,0.18776427,0.055883795,0.04668914,0.0941885,-0.14024009,0.051479224,0.23792735,0.15820695,0.18653546,0.009946959,0.024522724,0.29414877,-0.0017079861,0.09668057,0.025696356,-0.12559585,-0.0058926754,-0.18238191,0.16632716,0.010191212,0.011026867,-0.046295524,ddi:DB00515DB00904
0.103929915,0.084629826,0.07168415,-0.024346363,0.08533888,-0.0654265,0.105372496,0.10607315,0.07608585,0.2110487,0.055888593,-0.04540316,0.068716384,0.1358492,-0.019328097,-0.09745942,-0.028053254,0.0453163,0.084516875,0.07433015,0.12649004,0.16525662,0.10467915,0.07278643,-0.008272004,0.23325792,0.0637217,-0.013651381,0.07187587,0.31210187,0.27645117,0.1924558,-0.040857155,0.037510242,-0.13485879,0.25876144,0.09868023,0.01447258,0.098677665,0.144819,0.265159,0.13700517,0.1995554,0.15416369,0.24707228,0.123463206,0.048152626,0.2013606,0.23207897,-0.024542581,ddi:DB00515DB01001
0.1275283,0.1558396,0.2932091,0.19964762,0.0059736497,-0.09240712,0.16298628,0.19160436,0.28964648,0.13503009,0.15149994,0.21506211,0.066136934,0.18063301,0.05515641,0.0037784814,0.1116463,0.08079122,0.093844764,0.041210167,0.08412665,0.02456248,0.28094497,0.12926976,-0.021004852,-0.003764492,0.04080151,0.049810644,0.07764522,0.15482172,0.29963124,0.07388581,-0.09242913,0.17170787,-0.080434255,0.10306667,0.08942681,0.014639213,0.006349205,0.06396911,-0.0291888,0.20578234,-0.00021150004,-0.00903257,0.16099732,-0.11639522,0.1947305,0.16199607,-0.029193621,0.18099186,ddi:DB00515DB01050
0.14495789,0.10333539,0.12133831,-0.02896859,0.11428199,0.038252965,0.19729392,0.030740652,0.12032435,0.049675684,0.17925239,0.27113533,0.049665585,0.07732764,0.10521476,-0.011399705,0.10441533,0.08429278,0.24422589,0.12841724,0.2929816,-0.00395216,0.23978515,0.16713135,0.08209722,0.14109157,0.04565641,0.1255111,0.09053753,0.26681578,0.067572646,0.23332332,-0.15647879,0.053494677,-0.1312691,0.17883864,0.22190619,0.1269377,0.10961033,0.16906185,-0.052399624,0.13743146,0.0071893344,-0.08964168,0.21718046,0.09076252,-0.028209917,0.07051332,-0.08581802,0.089349315,ddi:DB00515DB01076
0.26910576,0.07651519,0.07809584,-0.01551078,0.034334607,-0.04736066,0.25496483,0.09731763,0.05938893,0.12093191,0.038408592,0.009949188,0.18874013,0.29657474,0.14990373,0.1704884,-0.011047871,0.04071084,0.07298097,0.23712502,0.06594018,0.0055326805,0.21999972,0.14351843,0.006217086,0.26528585,0.17445825,-0.058516983,0.18383786,0.25095603,0.100531556,0.09719128,0.117502406,0.021752914,-0.088302545,0.104588166,0.08501902,0.05269762,0.023511881,0.18690814,0.20116243,0.08134023,0.29934302,-0.12395846,-0.0024814098,-0.18483528,0.09139804,-0.002205317,0.023962997,-0.017922232,ddi:DB00515DB01137
-0.0028515945,0.10260429,0.09725623,0.21503516,0.07633771,-0.07995551,0.24950488,0.11399964,0.039230987,0.08282788,0.035960864,0.009306653,0.044369224,0.042591278,-0.07665703,-0.058690783,0.25435764,0.055638935,0.10672797,0.06312062,0.28158057,0.2851912,0.15520753,0.14677402,0.25818494,-0.0053004487,0.036005955,-0.11935718,0.06648006,0.10360403,0.08421128,0.2593248,-0.11533777,0.26906317,-0.04402281,0.23949231,0.21137372,0.012997365,-0.019648088,0.0944645,0.017950602,0.08119988,0.043436803,-0.06404561,0.16747285,0.0143318195,0.062269986,0.2377461,0.018653529,0.004314275,ddi:DB00515DB01233
-0.007551368,0.31313738,0.022187896,0.26402977,0.18309999,-0.037027534,0.24263693,0.007904777,0.12235545,0.040200848,0.056635737,0.21402985,0.06945475,0.04117669,-0.07335111,0.19994059,0.10235194,0.05680337,0.12986182,0.1164089,0.05255334,0.010512153,0.24267167,0.19201286,0.0014315387,0.0555319,0.27221954,-0.04558213,0.16994941,0.14323996,0.049120482,0.22734222,-0.08480699,0.065103695,-0.019562673,0.13501996,0.1824565,0.046950836,0.28764325,0.11645762,0.22424705,0.05544644,0.18224768,0.03133523,-0.020956066,-0.14747512,-0.009592154,0.0138030825,-0.036639236,-0.017634721,ddi:DB00530DB00186
-0.00063368893,0.13708644,0.054714132,0.30325088,0.103671245,0.3351145,0.26146466,0.014075269,0.0327558,0.241658,0.02296063,0.14011991,0.22474606,0.058685653,-0.10381838,-0.048529442,-0.001230322,0.08625022,0.10821787,0.050133586,0.0562171,0.084380805,0.08261545,0.12857333,-0.013475749,0.09397981,0.08310339,-0.081834346,0.08095726,0.16068684,0.35507476,0.06258303,-0.08763358,0.028613847,-0.037754357,0.37077773,0.07012773,0.02748476,0.07260194,0.07821503,-0.013496466,0.10140685,0.015939303,-0.05787401,0.002998875,0.024858521,0.23248786,0.011880572,-0.03939104,0.11680359,ddi:DB00530DB00338
-0.02412533,0.07061365,0.03605626,0.0105872955,0.13837835,0.023359682,0.11451137,0.0066548074,0.22102988,0.055322237,0.21823171,0.080720074,0.15279128,0.06859482,-0.006608929,0.31655595,-0.015081698,0.11566952,0.071694314,0.08754229,0.107186995,0.0902465,0.2848085,0.25173068,-0.00692404,0.14348078,0.13051207,-0.010513388,0.13085663,0.08225775,0.30545264,0.07125877,0.09474136,0.19425759,0.09662867,0.09634391,0.27531895,0.083034284,0.15905078,0.333959,-0.013100247,0.15672402,0.18689829,-0.10286187,0.01661128,-0.118411526,0.0056154975,0.059638288,-0.03612049,0.0046202797,ddi:DB00530DB00641
-0.0016736361,0.08837262,0.049122754,0.0890455,0.021145925,0.1710623,0.10661572,0.25325325,0.18893072,0.05778264,0.09960431,-0.0685544,0.04834152,0.15989542,0.16563202,-0.044733077,-0.0496217,0.07673176,0.21853137,0.19091438,0.0727776,0.027684113,0.13969193,0.17563823,-0.05566448,-0.048911665,0.18873097,-0.15796314,0.14599565,0.087741114,0.20806386,0.08339884,-0.16852285,0.020213077,-0.1544299,0.24195132,0.24062158,0.106313504,-0.024885166,0.22346151,0.0134429,0.083443634,0.14273801,-0.14785683,-0.016749555,0.16352914,0.26279077,0.0042221756,0.28519017,-0.033552106,ddi:DB00530DB00642
-0.001170642,0.22756365,0.1462738,0.00570882,0.16867761,-0.018958796,0.24722637,0.14964023,0.23284617,0.16482386,0.02306196,0.11902615,0.10936881,0.098018095,-0.010929007,-0.031204512,0.09778272,0.2079738,0.19914825,0.081894696,0.076012895,0.19532315,0.27301803,0.13238965,-0.012678051,-0.010067462,0.26107708,0.13644406,0.123892546,0.060963646,0.107168026,0.18313555,0.25922424,0.05113519,-0.022550698,0.22377555,0.06307299,0.014744181,0.011410084,0.24390668,0.0040066023,0.073899,0.20654869,0.0022247925,0.009951217,-0.16061106,0.052270755,0.05999385,0.015779352,-0.026274176,ddi:DB00530DB01050
